date,view-count,buy-count
2022-08-01,1112,36
2022-08-02,1791,29
2022-08-03,1092,27
2022-08-04,1117,22
2022-08-05,1323,17
2022-08-06,1357,10
2022-08-07,1357,15
2022-08-08,1951,38
2022-08-09,1211,37
2022-08-10,1786,35
2022-08-11,1417,23
2022-08-12,1150,26
2022-08-13,1450,24
2022-08-14,1472,25
2022-08-15,1021,18
2022-08-16,1119,21
2022-08-17,1578,36
2022-08-18,1134,34
2022-08-19,1049,31
2022-08-20,1423,12
2022-08-21,1064,15
2022-08-22,1754,16
2022-08-23,1019,25
2022-08-24,1051,37
2022-08-25,1069,21
2022-08-26,1125,11
2022-08-27,1379,20
2022-08-28,1358,22
2022-08-29,1066,11
2022-08-30,1321,20
2022-08-31,1635,34
